banco,eixo,query,grupo,execucao,warmup,latencia_ms,linhas,mem_kb,db_hits,page_cache_hits,page_cache_misses
neo4j,saude,13,filtro,3,False,63,223,24.2,670978,117496,0
neo4j,saude,13,filtro,4,False,72,223,24.2,670978,117496,0
neo4j,saude,13,filtro,5,False,70,223,24.2,670978,117496,0
neo4j,saude,13,filtro,6,False,74,223,24.2,670978,117496,0
neo4j,saude,13,filtro,7,False,56,223,24.2,670978,117496,0
neo4j,saude,13,filtro,8,False,52,223,24.2,670978,117496,0
neo4j,saude,13,filtro,9,False,50,223,24.2,670978,117496,0
neo4j,saude,13,filtro,10,False,51,223,24.2,670978,117496,0
neo4j,saude,13,filtro,11,False,106,223,24.2,670978,117405,0
neo4j,saude,13,filtro,12,False,65,223,24.2,670978,117405,0
neo4j,saude,13,filtro,13,False,62,223,24.2,670978,117405,0
neo4j,saude,13,filtro,14,False,63,223,24.2,670978,117405,0
neo4j,saude,13,filtro,15,False,65,223,24.2,670978,117405,0
neo4j,saude,13,filtro,16,False,66,223,24.2,670978,117405,0
neo4j,saude,13,filtro,17,False,66,223,24.2,670978,117405,0
neo4j,saude,13,filtro,18,False,66,223,24.2,670978,117405,0
neo4j,saude,13,filtro,19,False,67,223,24.2,670978,117405,0
neo4j,saude,13,filtro,20,False,64,223,24.2,670978,117405,0
neo4j,saude,13,filtro,21,False,66,223,24.2,670978,117405,0
neo4j,saude,14,agregacao,1,True,437,3,4179.2,3140237,986148,29312
neo4j,saude,14,agregacao,2,False,327,3,4179.2,3140237,998091,17369
neo4j,saude,14,agregacao,3,False,280,3,4179.2,3140237,1001712,13748
neo4j,saude,14,agregacao,4,False,236,3,4179.2,3140237,1014647,813
neo4j,saude,14,agregacao,5,False,205,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,6,False,191,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,7,False,190,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,8,False,187,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,9,False,181,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,10,False,188,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,11,False,293,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,12,False,279,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,13,False,249,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,14,False,218,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,15,False,200,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,16,False,189,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,17,False,188,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,18,False,187,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,19,False,183,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,20,False,185,3,4179.2,3140237,1015460,0
neo4j,saude,14,agregacao,21,False,185,3,4179.2,3140237,1015460,0
neo4j,saude,15,agregacao,1,True,184,2114,1149.9,1246409,328768,230
neo4j,saude,15,agregacao,2,False,89,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,3,False,103,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,4,False,101,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,5,False,109,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,6,False,82,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,7,False,70,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,8,False,66,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,9,False,65,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,10,False,63,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,11,False,141,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,12,False,88,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,13,False,98,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,14,False,104,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,15,False,94,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,16,False,75,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,17,False,73,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,18,False,68,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,19,False,66,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,20,False,67,2114,1149.9,1246409,328998,0
neo4j,saude,15,agregacao,21,False,66,2114,1149.9,1246409,328998,0
neo4j,saude,16,agregacao,1,True,293,1042,466.7,3293346,1334448,2900
neo4j,saude,16,agregacao,2,False,212,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,3,False,247,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,4,False,184,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,5,False,172,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,6,False,167,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,7,False,172,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,8,False,160,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,9,False,160,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,10,False,167,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,11,False,242,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,12,False,196,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,13,False,248,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,14,False,259,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,15,False,193,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,16,False,176,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,17,False,176,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,18,False,174,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,19,False,168,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,20,False,173,1042,466.7,3293346,1337348,0
neo4j,saude,16,agregacao,21,False,173,1042,466.7,3293346,1337348,0
neo4j,saude,17,agregacao,1,True,149,61,40.0,654746,110493,94
neo4j,saude,17,agregacao,2,False,63,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,3,False,62,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,4,False,61,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,5,False,60,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,6,False,63,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,7,False,63,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,8,False,54,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,9,False,56,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,10,False,57,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,11,False,117,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,12,False,67,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,13,False,65,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,14,False,67,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,15,False,56,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,16,False,67,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,17,False,67,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,18,False,67,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,19,False,55,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,20,False,55,61,40.0,654746,110587,0
neo4j,saude,17,agregacao,21,False,54,61,40.0,654746,110587,0
neo4j,saude,18,agregacao,1,True,170,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,2,False,66,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,3,False,66,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,4,False,59,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,5,False,66,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,6,False,65,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,7,False,66,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,8,False,66,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,9,False,66,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,10,False,65,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,11,False,123,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,12,False,96,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,13,False,68,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,14,False,63,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,15,False,65,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,16,False,60,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,17,False,56,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,18,False,56,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,19,False,57,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,20,False,56,1,1.5,675467,118891,0
neo4j,saude,18,agregacao,21,False,55,1,1.5,675467,118891,0
neo4j,saude,19,agregacao,1,True,77,1,93.4,5858,583,0
neo4j,saude,19,agregacao,2,False,4,1,93.4,5858,583,0
neo4j,saude,19,agregacao,3,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,4,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,5,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,6,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,7,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,8,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,9,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,10,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,11,False,25,1,93.4,5858,583,0
neo4j,saude,19,agregacao,12,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,13,False,2,1,93.4,5858,583,0
neo4j,saude,19,agregacao,14,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,15,False,2,1,93.4,5858,583,0
neo4j,saude,19,agregacao,16,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,17,False,1,1,93.4,5858,583,0
neo4j,saude,19,agregacao,18,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,19,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,20,False,3,1,93.4,5858,583,0
neo4j,saude,19,agregacao,21,False,3,1,93.4,5858,583,0
neo4j,saude,20,multi_hop,1,True,233,907,463.8,1304202,221320,134
neo4j,saude,20,multi_hop,2,False,122,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,3,False,128,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,4,False,119,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,5,False,116,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,6,False,117,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,7,False,102,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,8,False,92,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,9,False,112,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,10,False,91,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,11,False,172,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,12,False,114,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,13,False,115,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,14,False,125,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,15,False,122,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,16,False,97,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,17,False,92,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,18,False,90,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,19,False,86,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,20,False,83,907,463.8,1304202,221454,0
neo4j,saude,20,multi_hop,21,False,83,907,463.8,1304202,221454,0
neo4j,saude,21,agregacao,1,True,478,645,1121.2,3733509,1116149,35250
neo4j,saude,21,agregacao,2,False,348,645,1121.2,3733509,1130582,20816
neo4j,saude,21,agregacao,3,False,232,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,4,False,219,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,5,False,235,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,6,False,211,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,7,False,210,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,8,False,213,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,9,False,212,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,10,False,212,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,11,False,369,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,12,False,339,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,13,False,247,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,14,False,225,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,15,False,217,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,16,False,218,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,17,False,225,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,18,False,216,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,19,False,227,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,20,False,225,645,1121.2,3733509,1151398,0
neo4j,saude,21,agregacao,21,False,223,645,1121.2,3733509,1151398,0
neo4j,saude,22,agregacao,1,True,264,438,13415.6,925345,140462,10695
neo4j,saude,22,agregacao,2,False,204,438,13415.6,925345,149441,1716
neo4j,saude,22,agregacao,3,False,199,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,4,False,181,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,5,False,165,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,6,False,139,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,7,False,148,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,8,False,149,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,9,False,148,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,10,False,138,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,11,False,235,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,12,False,191,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,13,False,211,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,14,False,243,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,15,False,168,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,16,False,149,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,17,False,146,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,18,False,135,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,19,False,155,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,20,False,157,438,13415.6,925345,151157,0
neo4j,saude,22,agregacao,21,False,147,438,13415.6,925345,151157,0
neo4j,saude,23,agregacao,1,True,374,1042,900.4,3725440,1089479,17946
neo4j,saude,23,agregacao,2,False,221,1042,900.4,3725440,1106564,861
neo4j,saude,23,agregacao,3,False,266,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,4,False,211,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,5,False,181,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,6,False,170,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,7,False,163,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,8,False,159,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,9,False,160,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,10,False,161,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,11,False,294,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,12,False,226,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,13,False,253,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,14,False,183,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,15,False,173,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,16,False,167,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,17,False,162,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,18,False,163,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,19,False,165,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,20,False,163,1042,900.4,3725440,1107425,0
neo4j,saude,23,agregacao,21,False,162,1042,900.4,3725440,1107425,0
neo4j,saude,24,agregacao,1,True,163,1,1.8,675469,118194,699
neo4j,saude,24,agregacao,2,False,60,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,3,False,81,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,4,False,65,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,5,False,71,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,6,False,65,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,7,False,67,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,8,False,71,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,9,False,56,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,10,False,56,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,11,False,125,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,12,False,66,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,13,False,68,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,14,False,61,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,15,False,71,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,16,False,66,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,17,False,66,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,18,False,66,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,19,False,75,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,20,False,58,1,1.8,675469,118893,0
neo4j,saude,24,agregacao,21,False,58,1,1.8,675469,118893,0
neo4j,saude,25,agregacao,1,True,183,246,80.0,438864,52252,3836
neo4j,saude,25,agregacao,2,False,60,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,3,False,58,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,4,False,67,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,5,False,54,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,6,False,54,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,7,False,56,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,8,False,56,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,9,False,56,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,10,False,52,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,11,False,103,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,12,False,82,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,13,False,72,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,14,False,63,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,15,False,61,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,16,False,69,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,17,False,56,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,18,False,67,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,19,False,55,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,20,False,53,246,80.0,438864,56088,0
neo4j,saude,25,agregacao,21,False,58,246,80.0,438864,56088,0
neo4j,saude,26,espacial,1,True,19593,4634,164929.0,108220293,52051924,530
neo4j,saude,26,espacial,2,False,18674,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,3,False,18631,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,4,False,18491,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,5,False,18356,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,6,False,18491,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,7,False,18437,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,8,False,18461,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,9,False,18604,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,10,False,18279,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,11,False,18654,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,12,False,18247,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,13,False,18925,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,14,False,18383,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,15,False,18463,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,16,False,18939,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,17,False,18504,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,18,False,18343,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,19,False,18297,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,20,False,18394,4634,164929.0,108220293,52052454,0
neo4j,saude,26,espacial,21,False,18551,4634,164929.0,108220293,52052454,0
neo4j,saude,27,espacial,1,True,495,71,433.6,717533,133395,230
neo4j,saude,27,espacial,2,False,123,71,433.6,717533,133627,0
neo4j,saude,27,espacial,3,False,123,71,433.6,717533,133627,0
neo4j,saude,27,espacial,4,False,126,71,433.6,717533,133627,0
neo4j,saude,27,espacial,5,False,111,71,433.6,717533,133627,0
neo4j,saude,27,espacial,6,False,103,71,433.6,717533,133627,0
neo4j,saude,27,espacial,7,False,101,71,433.6,717533,133627,0
neo4j,saude,27,espacial,8,False,109,71,433.6,717533,133627,0
neo4j,saude,27,espacial,9,False,103,71,433.6,717533,133627,0
neo4j,saude,27,espacial,10,False,99,71,433.6,717533,133627,0
neo4j,saude,27,espacial,11,False,189,71,433.6,717533,133627,0
neo4j,saude,27,espacial,12,False,115,71,433.6,717533,133627,0
neo4j,saude,27,espacial,13,False,119,71,433.6,717533,133627,0
neo4j,saude,27,espacial,14,False,99,71,433.6,717533,133627,0
neo4j,saude,27,espacial,15,False,88,71,433.6,717533,133627,0
neo4j,saude,27,espacial,16,False,86,71,433.6,717533,133627,0
neo4j,saude,27,espacial,17,False,87,71,433.6,717533,133627,0
neo4j,saude,27,espacial,18,False,86,71,433.6,717533,133627,0
neo4j,saude,27,espacial,19,False,79,71,433.6,717533,133627,0
neo4j,saude,27,espacial,20,False,77,71,433.6,717533,133627,0
neo4j,saude,27,espacial,21,False,84,71,433.6,717533,133627,0
